#iterationNumber	varNumber	clauseNumber	itertionTime
1	3924	10409	0.1047s
2	7228	12706	0.03932s
3	10532	21604	0.04365s
4	13836	23088	0.04763s
5	17140	28395	0.05166s
6	20444	33849	0.06229s
7	23748	39209	0.05435s
8	27052	44749	0.05468s
9	30356	50208	0.06331s
10	33660	55488	0.06284s
11	36964	64376	0.07756s
12	40268	66351	0.1085s
13	43572	71623	0.1119s
14	46876	74807	0.1368s
15	50180	79399	0.05639s
16	53484	88275	0.06623s
17	56788	97151	0.1646s
18	60092	95784	0.06885s
19	63396	104660	0.134s
20	66700	104384	0.07079s
21	70004	113254	0.07793s
22	73308	122124	0.4084s
23	76612	114907	0.2038s
24	79916	119768	0.1619s
25	83220	124416	0.5032s
26	86524	126189	0.1817s
27	89828	130694	0.3429s
28	93132	134158	0.1775s
29	96436	139050	0.1935s
30	99740	143652	0.4606s
31	103044	146748	0.349s
32	106348	150352	0.2007s
33	109652	155252	0.1161s
34	112956	159610	0.116s
35	116260	168458	0.1329s
36	119564	168643	0.2109s
37	122868	172642	0.2104s
38	126172	177054	0.1728s
39	129476	181249	0.29s
40	132780	185641	1.108s
41	136084	188409	1.033s
42	139388	191624	0.1351s
43	142692	200464	0.6732s
44	145996	200093	0.12s
45	149300	204684	0.4478s
46	152604	208983	0.1919s
47	155908	217823	0.4462s
48	159212	217417	0.1583s
49	162516	221795	1.081s
50	165820	225808	0.1269s
51	169124	234648	0.2514s
52	172428	234524	0.1883s
53	175732	238853	0.8368s
54	179036	241786	1.168s
55	182340	243834	1.143s
56	185644	237355	0.9228s
57	188948	172090	0.1344s
58	192252	180794	0.1771s
59	195556	154595	0.1707s
60	198860	163263	0.2622s
61	202164	162158	0.1839s
62	205468	170822	0.1823s
This is the last UNSAT round.
