#iterationNumber	varNumber	clauseNumber	itertionTime
1	6924	17809	0.1756s
2	13228	23362	0.07639s
3	19532	40262	0.09938s
4	25836	47703	0.1085s
5	32140	60034	0.1097s
6	38444	72186	0.09935s
7	44748	84442	0.1177s
8	51052	96602	0.2515s
9	57356	108786	0.2319s
10	63660	121147	0.1414s
11	69964	133360	0.181s
12	76268	145712	0.1829s
13	82572	157884	0.5514s
14	88876	168472	0.6777s
15	95180	180550	0.8968s
16	101484	192608	0.3126s
17	107788	204862	0.7041s
18	114092	216596	0.1907s
19	120396	233482	0.7385s
20	126700	240848	1.404s
21	133004	252960	0.2063s
22	139308	269844	0.2832s
23	145612	277485	0.1586s
24	151916	294369	0.156s
25	158220	311253	0.4713s
26	164524	313762	1.335s
27	170828	325620	0.4103s
28	177132	337593	1.6s
29	183436	348375	1.973s
30	189740	360123	11.07s
31	196044	368829	3.221s
32	202348	380581	0.7148s
33	208652	393177	1.004s
34	214956	405127	0.2117s
35	221260	421989	1.541s
36	227564	428798	0.3495s
37	233868	440790	9.925s
38	240172	449426	0.3012s
39	246476	461210	0.2379s
40	252780	478058	3.344s
41	259084	482340	0.3779s
42	265388	494340	2.321s
43	271692	505779	5.904s
44	277996	515284	4.124s
45	284300	525699	0.2954s
46	290604	542525	15.66s
47	296908	546086	10.85s
48	303212	555014	2.748s
49	309516	565503	2.994s
50	315820	576306	0.277s
51	322124	593118	2.974s
52	328428	599714	0.4198s
53	334732	611188	13.09s
54	341036	621477	0.3407s
55	347340	632992	2.2s
56	353644	644346	3.1s
57	359948	655077	4.631s
58	366252	665674	0.4s
59	372556	677165	0.3546s
60	378860	693973	1.562s
61	385164	699784	16.05s
62	391468	708954	18s
63	397772	718535	13.88s
64	404076	728355	25.62s
65	410380	729853	0.5914s
66	416684	741105	23.65s
67	422988	748190	0.8406s
68	429292	759785	13.29s
69	435596	770176	35.11s
70	441900	774377	26.46s
71	448204	780582	5.173s
72	454508	790799	38.44s
73	460812	794315	13.05s
74	467116	803753	21.83s
75	473420	811481	0.3038s
76	479724	828235	13.11s
77	486028	831980	2.194s
78	492332	843014	10.57s
79	498636	853935	3.783s
80	504940	865376	3.406s
81	511244	876564	28.42s
82	517548	886418	16.43s
83	523852	895053	6.777s
84	530156	903791	13.85s
85	536460	914505	56.46s
86	542764	921660	1.594s
87	549068	932837	4.955s
88	555372	944112	72.38s
89	561676	939013	7.852s
90	567980	948094	12.34s
91	574284	545950	0.8819s
92	580588	526738	0.5904s
93	586892	520664	0.4382s
94	593196	536962	0.4324s
95	599500	502593	0.4036s
96	605804	518881	0.3812s
97	612108	515581	0.6043s
98	618412	524658	0.1094s
This is the last UNSAT round.
