#iterationNumber	varNumber	clauseNumber	itertionTime
1	5574	14479	0.1435s
2	10528	18763	0.05744s
3	15482	32063	0.0758s
4	20436	37094	0.07993s
5	25390	46437	0.0657s
6	30344	59733	0.08852s
7	35298	65089	0.1378s
8	40252	74310	0.121s
9	45206	83462	0.1876s
10	50160	92403	0.09422s
11	55114	101745	0.103s
12	60068	110986	0.5475s
13	65022	118155	0.3602s
14	69976	127295	0.4376s
15	74930	136093	0.5073s
16	79884	145273	0.221s
17	84838	154014	0.2929s
18	89792	162948	0.3109s
19	94746	171474	0.2829s
20	99700	180586	1.459s
21	104654	188735	0.2302s
22	109608	197799	2.753s
23	114562	205375	0.2913s
24	119516	214175	0.4328s
25	124470	222941	1.356s
26	129424	231235	2.051s
27	134378	238155	0.2452s
28	139332	245999	0.3503s
29	144286	254468	0.5926s
30	149240	262490	2.208s
31	154194	268714	0.3046s
32	159148	277350	0.4152s
33	164102	286129	1.555s
34	169056	294266	2.574s
35	174010	301415	0.229s
36	178964	314647	1.099s
37	183918	319132	1.858s
38	188872	325967	0.2546s
39	193826	339191	5.769s
40	198780	341604	0.2464s
41	203734	354824	3.071s
42	208688	358919	1.566s
43	213642	367245	1.361s
44	218596	375156	0.76s
45	223550	383176	2.183s
46	228504	391173	3.677s
47	233458	399126	10.5s
48	238412	403886	9.245s
49	243366	410009	4.454s
50	248320	417972	0.4592s
51	253274	426431	0.9292s
52	258228	434922	1.674s
53	263182	443226	12.58s
54	268136	444853	3.569s
55	273090	452964	0.403s
56	278044	461723	6.206s
57	282998	469435	2.061s
58	287952	477796	1.291s
59	292906	486539	3.013s
60	297860	494224	7.364s
61	302814	500325	2.704s
62	307768	508507	0.2216s
63	312722	521701	9.244s
64	317676	523024	2.346s
65	322630	530969	14.03s
66	327584	534598	5.947s
67	332538	540621	3.965s
68	337492	548119	2.374s
69	342446	556259	5.513s
70	347400	563152	2.772s
71	352354	570475	14.76s
72	357308	576890	0.8869s
73	362262	585306	10.88s
74	367216	592528	6.966s
75	372170	600287	0.409s
76	377124	613463	8.218s
77	382078	611923	1.979s
78	387032	620107	4.486s
79	391986	628018	18.28s
80	396940	630884	7.961s
81	401894	637723	20.06s
82	406848	644435	13.76s
83	411802	627803	0.44s
84	416756	640949	19.08s
85	421710	638639	13.05s
86	426664	645725	7.796s
87	431618	630873	3.029s
88	436572	638321	6.938s
89	441526	645976	10.01s
90	446480	651772	10.93s
91	451434	659128	1.464s
92	456388	666458	4.357s
93	461342	673865	1.962s
94	466296	681461	8.324s
95	471250	688447	28.78s
96	476204	693363	0.9235s
97	481158	706479	11.11s
98	486112	707359	0.3979s
99	491066	715477	26.22s
100	496020	657941	1.133s
101	500974	664841	1.107s
This is the last UNSAT round.
