#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.0974s
2	6628	11692	0.03478s
3	9632	19792	0.03686s
4	12636	27892	0.04118s
5	15640	26916	0.04003s
6	18644	32091	0.04297s
7	21648	37091	0.05999s
8	24652	42155	0.06039s
9	27656	47035	0.04871s
10	30660	55133	0.05365s
11	33664	56923	0.05522s
12	36668	62063	0.1232s
13	39672	66864	0.07316s
14	42676	71441	0.08892s
15	45680	75483	0.05503s
16	48684	83577	0.08632s
17	51688	84361	0.2678s
18	54692	88148	0.06405s
19	57696	96238	0.06982s
20	60700	97658	0.1965s
21	63704	102075	0.2951s
22	66708	106524	0.2982s
23	69712	109488	0.3813s
24	72716	113649	0.0815s
25	75720	121737	0.09407s
26	78724	123477	0.3502s
27	81728	126807	0.07099s
28	84732	134885	0.4563s
29	87736	127432	0.4114s
30	90740	121613	0.5975s
31	93744	122944	0.5096s
32	96748	120533	0.2366s
33	99752	123108	0.192s
34	102756	124839	0.4271s
35	105760	122820	0.2097s
36	108764	87552	0.08856s
37	111768	95452	0.06989s
This is the last UNSAT round.
