#iterationNumber	varNumber	clauseNumber	itertionTime
1	4974	12999	0.1297s
2	9328	16550	0.05132s
3	13682	28250	0.06337s
4	18036	32451	0.07408s
5	22390	38842	0.1027s
6	26744	47040	0.1139s
7	31098	53466	0.0672s
8	35452	65166	0.06179s
9	39806	76866	0.2512s
10	44160	74081	0.1261s
11	48514	82038	0.1882s
12	52868	88455	0.41s
13	57222	94328	0.191s
14	61576	96247	0.2549s
15	65930	101916	0.4598s
16	70284	107717	0.236s
17	74638	114795	0.2229s
18	78992	121051	0.0868s
19	83346	128134	0.237s
20	87700	134644	0.292s
21	92054	140047	0.2521s
22	96408	145214	0.1707s
23	100762	152116	1.052s
24	105116	153136	0.1993s
25	109470	158622	0.4392s
26	113824	161250	0.2036s
27	118178	168493	0.3121s
28	122532	174947	0.9664s
29	126886	176764	0.5021s
30	131240	178828	0.4027s
31	135594	183862	0.1371s
32	139948	188589	0.2314s
33	144302	170754	0.1339s
34	148656	167127	0.1612s
35	153010	168901	0.1444s
36	157364	180283	0.1585s
37	161718	179439	0.116s
38	166072	190819	0.1332s
This is the last UNSAT round.
