#iterationNumber	varNumber	clauseNumber	itertionTime
1	4824	12629	0.1319s
2	9028	15822	0.04921s
3	13232	27122	0.05971s
4	17436	31146	0.0705s
5	21640	38815	0.06032s
6	25844	46626	0.07498s
7	30048	54417	0.06939s
8	34252	62338	0.08753s
9	38456	70131	0.06777s
10	42660	81425	0.1002s
11	46864	85879	0.1945s
12	51068	91775	0.2392s
13	55272	98053	0.2286s
14	59476	105174	0.6146s
15	63680	111023	0.1361s
16	67884	122293	0.3402s
17	72088	126278	0.1059s
18	76292	137548	0.1454s
19	80496	141006	0.2248s
20	84700	148304	0.1579s
21	88904	159574	0.4922s
22	93108	163427	0.8987s
23	97312	168836	1.902s
24	101516	174501	0.7708s
25	105720	181421	1.74s
26	109924	181353	1.658s
27	114128	184129	1.432s
28	118332	184190	0.5213s
29	122536	189902	0.7986s
30	126740	194569	0.7669s
31	130944	192887	0.841s
32	135148	196731	1.589s
33	139352	197378	0.5135s
34	143556	202170	0.8839s
35	147760	132985	0.2295s
36	151964	135131	0.1246s
37	156168	146107	0.07885s
This is the last UNSAT round.
