#iterationNumber	varNumber	clauseNumber	itertionTime
1	7824	20029	0.195s
2	15028	26571	0.08628s
3	22232	45871	0.1145s
4	29436	55573	0.1184s
5	36640	70296	0.1305s
6	43844	85036	0.1544s
7	51048	99688	0.1787s
8	58252	118986	0.1635s
9	65456	129331	0.1609s
10	72660	144043	0.2439s
11	79864	158612	0.5056s
12	87068	173257	0.1878s
13	94272	187885	0.4148s
14	101476	202408	0.2451s
15	108680	221696	1.459s
16	115884	229473	0.297s
17	123088	243943	1.419s
18	130292	257841	1.382s
19	137496	271819	1.351s
20	144700	285792	0.2709s
21	151904	300242	1.618s
22	159108	314469	1.637s
23	166312	327519	0.4016s
24	173516	342227	0.1919s
25	180720	356821	0.3318s
26	187924	371444	3.28s
27	195128	385687	0.2373s
28	202332	404963	2.386s
29	209536	413921	3.059s
30	216740	425137	2.836s
31	223944	434666	0.325s
32	231148	448951	3.796s
33	238352	460764	0.3598s
34	245556	475017	3.575s
35	252760	488067	0.2199s
36	259964	502624	1.797s
37	267168	516960	0.4598s
38	274372	531098	5.018s
39	281576	543183	0.3306s
40	288780	557593	2.231s
41	295984	571920	10.11s
42	303188	584321	0.4638s
43	310392	598491	0.3019s
44	317596	617723	1.525s
45	324800	626449	0.4962s
46	332004	640460	11.56s
47	339208	652781	4.236s
48	346412	664687	7.614s
49	353616	675095	21.1s
50	360820	681936	7.57s
51	368024	694702	27.38s
52	375228	701734	0.4549s
53	382432	715769	23.44s
54	389636	724504	6.885s
55	396840	738022	5.071s
56	404044	751758	13.56s
57	411248	763891	22.54s
58	418452	774273	6.532s
59	425656	787751	6.369s
60	432860	801603	8.144s
61	440064	815219	39s
62	447268	827265	0.824s
63	454472	841111	5.733s
64	461676	854749	26.73s
65	468880	866162	3.976s
66	476084	879974	6.295s
67	483288	893586	11.14s
68	490492	907286	16.92s
69	497696	919923	21.53s
70	504900	932841	27.82s
71	512104	943829	4.724s
72	519308	957631	8.593s
73	526512	970941	46.31s
74	533716	982421	17.26s
75	540920	995531	23.83s
76	548124	1006540	33.67s
77	555328	1015300	18.77s
78	562532	1026978	25.09s
79	569736	1033957	27.11s
80	576940	1042161	34.33s
81	584144	903609	3.191s
82	591348	916465	16.7s
83	598552	926392	7.877s
84	605756	916376	2.977s
85	612960	914042	0.5792s
86	620164	932840	0.5442s
87	627368	786783	0.5792s
88	634572	805581	0.5742s
89	641776	806070	0.5305s
90	648980	824718	0.4157s
91	656184	843366	0.6577s
92	663388	671164	0.4889s
93	670592	689812	0.45s
94	677796	693185	0.4517s
95	685000	711831	0.5218s
96	692204	730473	0.4058s
97	699408	723623	0.2695s
This is the last UNSAT round.
