#iterationNumber	varNumber	clauseNumber	itertionTime
1	5124	13369	0.134s
2	9628	17026	0.0517s
3	14132	29126	0.06015s
4	18636	33972	0.069s
5	23140	42462	0.06095s
6	27644	54560	0.08539s
7	32148	59408	0.07604s
8	36652	71504	0.07785s
9	41156	75968	0.1399s
10	45660	83913	0.1985s
11	50164	91826	0.1881s
12	54668	99895	0.1224s
13	59172	108280	0.2082s
14	63676	116642	0.4418s
15	68180	124710	0.08458s
16	72684	133168	0.3735s
17	77188	141477	0.2805s
18	81692	149665	0.7329s
19	86196	157765	0.3932s
20	90700	165910	0.1194s
21	95204	177998	0.145s
22	99708	190086	0.1312s
23	104212	191318	0.6688s
24	108716	197569	0.2469s
25	113220	205553	0.2817s
26	117724	213578	0.1587s
27	122228	225658	0.1776s
28	126732	229582	1.145s
29	131236	237088	1.849s
30	135740	241286	2.254s
31	140244	248188	0.654s
32	144748	255868	0.7739s
33	149252	261117	1.499s
34	153756	264404	1.712s
35	158260	267454	1.066s
36	162764	273293	0.5847s
37	167268	281145	1.12s
38	171772	287690	0.9768s
39	176276	295089	0.6548s
40	180780	302556	1.31s
41	185284	309508	0.5546s
42	189788	316603	1.58s
43	194292	322950	1.527s
44	198796	329050	0.7146s
45	203300	336534	7.77s
46	207804	338232	2.452s
47	212308	344559	5.954s
48	216812	347905	3.054s
49	221316	343498	1.396s
50	225820	350763	1.828s
51	230324	353353	2.33s
52	234828	358415	0.2455s
53	239332	370375	1.525s
54	243836	371643	1.53s
55	248340	378532	0.664s
56	252844	385910	1.567s
57	257348	392515	0.7372s
58	261852	399531	6.549s
59	266356	397593	0.5659s
60	270860	404793	8.495s
61	275364	353934	1.39s
62	279868	359861	7.982s
63	284372	311540	1.607s
64	288876	313060	2.423s
65	293380	214060	0.1713s
66	297884	225752	0.2575s
67	302388	223721	0.198s
68	306892	235413	0.2802s
69	311396	236313	0.2412s
70	315900	248005	0.07085s
This is the last UNSAT round.
