#iterationNumber	varNumber	clauseNumber	itertionTime
1	5274	13739	0.1367s
2	9928	17709	0.05332s
3	14582	30209	0.06489s
4	19236	34607	0.07262s
5	23890	43239	0.08949s
6	28544	51946	0.09191s
7	33198	60701	0.07256s
8	37852	69493	0.1625s
9	42506	76661	0.1759s
10	47160	84612	0.1671s
11	51814	90588	0.1791s
12	56468	97119	0.1034s
13	61122	109607	0.3892s
14	65776	114321	0.496s
15	70430	122465	0.2034s
16	75084	131101	0.2291s
17	79738	139896	0.1015s
18	84392	148331	0.4709s
19	89046	156328	0.1307s
20	93700	168806	0.3752s
21	98354	172905	0.1024s
22	103008	185381	0.281s
23	107662	189638	0.2875s
24	112316	198089	0.1472s
25	116970	206570	0.5108s
26	121624	214887	0.1622s
27	126278	223773	0.2734s
28	130932	232468	1.259s
29	135586	237906	0.1284s
30	140240	245998	1.33s
31	144894	252905	1.718s
32	149548	258316	0.5484s
33	154202	265984	0.217s
34	158856	274323	0.6027s
35	163510	282608	0.4042s
36	168164	291085	0.4221s
37	172818	298684	0.2212s
38	177472	311124	1.968s
39	182126	304177	1.472s
40	186780	297007	0.7784s
41	191434	256624	0.3591s
42	196088	263827	1.249s
43	200742	260645	0.7551s
44	205396	243593	0.7404s
45	210050	239417	0.7998s
46	214704	237478	0.2729s
47	219358	239084	0.1648s
48	224012	251222	0.1913s
49	228666	263360	0.2163s
50	233320	258774	0.1635s
51	237974	270910	0.208s
52	242628	271339	0.1891s
53	247282	283473	0.1742s
54	251936	295601	0.06907s
This is the last UNSAT round.
