#iterationNumber	varNumber	clauseNumber	itertionTime
1	3774	10039	0.1607s
2	6928	12209	0.06235s
3	10082	20709	0.06944s
4	13236	22441	0.07049s
5	16390	27355	0.07176s
6	19544	32438	0.07585s
7	22698	40938	0.07543s
8	25852	42763	0.07397s
9	29006	51261	0.1011s
10	32160	51192	0.1527s
11	35314	54607	0.08007s
12	38468	59306	0.08887s
13	41622	67796	0.08592s
14	44776	76286	0.2019s
15	47930	70926	0.1151s
16	51084	75657	0.2419s
17	54238	79003	0.2637s
18	57392	80760	0.1182s
19	60546	84966	0.1141s
20	63700	87984	0.08701s
21	66854	92398	0.2779s
22	70008	93390	0.1488s
23	73162	96752	0.1048s
24	76316	100763	0.09325s
25	79470	104009	0.1207s
26	82624	106772	0.1583s
27	85778	105677	0.1068s
28	88932	114065	0.3327s
29	92086	108504	0.2011s
30	95240	112483	0.5061s
31	98394	111712	0.3144s
32	101548	113800	0.2152s
33	104702	116551	0.1279s
34	107856	124873	0.226s
35	111010	112836	0.1638s
This is the last UNSAT round.
