#iterationNumber	varNumber	clauseNumber	itertionTime
1	9110	23829	0.261s
2	16478	31155	0.09047s
3	23846	50851	0.1039s
4	31214	51220	0.1204s
5	38582	59495	0.1016s
6	45950	79169	0.1295s
7	53318	78556	0.1382s
8	60686	88042	0.1434s
9	68054	97063	0.1775s
10	75422	105590	0.3685s
11	82790	110217	0.2387s
12	90158	118628	0.3564s
13	97526	124920	0.4758s
14	104894	130922	0.277s
15	112262	139873	0.8463s
16	119630	141834	0.3146s
17	126998	146378	0.3815s
18	134366	149604	0.2865s
19	141734	169114	0.4099s
20	149102	157383	0.2491s
21	156470	163793	0.3811s
22	163838	170477	0.2656s
23	171206	176739	0.4856s
24	178574	180348	0.3194s
25	185942	199788	0.2873s
26	193310	193990	0.3067s
27	200678	213424	0.5082s
28	208046	204955	0.7394s
29	215414	211476	0.3654s
30	222782	218264	0.5453s
31	230150	222608	0.3895s
32	237518	229249	0.7783s
33	244886	227408	1.135s
34	252254	234490	0.3731s
35	259622	241355	0.346s
36	266990	260749	1.107s
37	274358	252658	1.457s
This is the last UNSAT round.
