#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3369s
2	11978	22683	0.1019s
3	17096	36371	0.106s
4	22214	50057	0.1215s
5	27332	34763	0.1219s
6	32450	37949	0.123s
7	37568	41329	0.1429s
8	42686	44601	0.1662s
9	47804	46700	0.1692s
10	52922	50579	0.1771s
11	58040	52449	0.1464s
12	63158	54381	0.1681s
13	68276	57506	0.1404s
14	73394	71114	0.1387s
15	78512	84722	0.1929s
16	83630	67410	0.1552s
17	88748	70243	0.1674s
18	93866	83823	0.1741s
19	98984	69241	0.1848s
20	104102	71321	0.181s
21	109220	84887	0.4423s
22	114338	74740	0.1025s
23	119456	88296	0.1047s
24	124574	101844	1.555s
This is the last UNSAT round.
