#iterationNumber	varNumber	clauseNumber	itertionTime
1	8360	21979	0.3893s
2	14978	28171	0.1315s
3	21596	45865	0.1591s
4	28214	41945	0.1693s
5	34832	48819	0.1656s
6	41450	56297	0.1757s
7	48068	64065	0.207s
8	54686	71568	0.2187s
9	61304	78672	0.27s
10	67922	84869	0.2322s
11	74540	89650	0.2382s
12	81158	96193	0.3523s
13	87776	98764	0.2728s
14	94394	102646	0.241s
15	101012	106948	0.3171s
16	107630	111544	0.2769s
17	114248	113521	0.2739s
18	120866	117853	0.1589s
19	127484	122494	0.154s
20	134102	124361	0.1865s
21	140720	128138	0.1641s
22	147338	133033	0.1842s
23	153956	137306	0.1929s
24	160574	140135	0.1586s
25	167192	145052	0.2059s
26	173810	162500	0.1711s
27	180428	157522	0.1625s
28	187046	174964	0.3539s
29	193664	164589	0.3973s
30	200282	169582	0.2633s
31	206900	173738	0.306s
32	213518	191162	0.479s
33	220136	181158	0.2564s
34	226754	198576	0.6955s
35	233372	187382	1.216s
This is the last UNSAT round.
