#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.3509s
2	12878	24399	0.1228s
3	18446	29183	0.1427s
4	24014	34088	0.1296s
5	29582	38454	0.1207s
6	35150	53304	0.142s
7	40718	46928	0.1638s
8	46286	50109	0.1679s
9	51854	54332	0.1483s
10	57422	58369	0.1768s
11	62990	61606	0.2095s
12	68558	64722	0.155s
13	74126	68976	0.1455s
14	79694	83768	0.236s
15	85262	71999	0.1573s
16	90830	86785	0.1731s
17	96398	80249	0.2205s
18	101966	83510	0.2291s
19	107534	86827	0.2482s
20	113102	83553	0.5028s
21	118670	85189	0.114s
22	124238	88735	0.1174s
23	129806	103447	0.2447s
24	135374	93973	1.059s
25	140942	97787	0.1842s
26	146510	112487	0.4201s
This is the last UNSAT round.
