#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.1959s
2	11678	22090	0.05894s
3	16646	35386	0.06031s
4	21614	48678	0.07294s
5	26582	33781	0.06968s
6	31550	33070	0.06789s
7	36518	46334	0.07613s
8	41486	39306	0.08393s
9	46454	40787	0.08787s
10	51422	42853	0.1125s
11	56390	43351	0.08606s
12	61358	45104	0.09364s
13	66326	46546	0.3742s
14	71294	47697	0.1349s
15	76262	50035	0.1328s
16	81230	63209	0.138s
17	86198	76383	0.1418s
18	91166	89557	0.14s
19	96134	102729	0.1518s
20	101102	115899	1.097s
21	106070	62450	0.7228s
22	111038	64962	0.9183s
This is the last UNSAT round.
