#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3384s
2	11978	22785	0.1037s
3	17096	36479	0.1147s
4	22214	29790	0.1296s
5	27332	32639	0.1216s
6	32450	36748	0.1305s
7	37568	40961	0.1559s
8	42686	40472	0.1192s
9	47804	54096	0.1437s
10	52922	45295	0.1586s
11	58040	47957	0.1377s
12	63158	49494	0.1354s
13	68276	63086	0.1583s
14	73394	53929	0.1876s
15	78512	54896	0.2133s
16	83630	57626	0.1559s
17	88748	60193	0.1896s
18	93866	62657	0.1448s
19	98984	76223	0.4926s
20	104102	65168	0.1566s
21	109220	67391	0.1618s
22	114338	80949	1.301s
This is the last UNSAT round.
