#iterationNumber	varNumber	clauseNumber	itertionTime
1	7160	19019	0.396s
2	12578	23934	0.1177s
3	17996	38412	0.1258s
4	23414	31835	0.1344s
5	28832	34623	0.1357s
6	34250	38010	0.148s
7	39668	41628	0.1448s
8	45086	45417	0.1428s
9	50504	48820	0.1616s
10	55922	52506	0.175s
11	61340	54311	0.1565s
12	66758	57375	0.1784s
13	72176	60665	0.1415s
14	77594	75057	0.1468s
15	83012	89449	0.2058s
16	88430	69654	0.1776s
17	93848	72489	0.1664s
18	99266	86855	0.1993s
19	104684	77230	0.1706s
20	110102	79815	0.1536s
21	115520	94157	0.1682s
22	120938	82008	0.1532s
23	126356	84775	0.3922s
24	131774	85811	1.086s
25	137192	88041	1.009s
This is the last UNSAT round.
