#iterationNumber	varNumber	clauseNumber	itertionTime
1	10460	27159	0.2882s
2	19178	36197	0.1136s
3	27896	48275	0.1391s
4	36614	59972	0.1507s
5	45332	70867	0.2515s
6	54050	78852	0.1685s
7	62768	89630	0.1522s
8	71486	112836	0.1579s
9	80204	113746	0.316s
10	88922	123939	0.2212s
11	97640	131121	0.253s
12	106358	141070	0.2105s
13	115076	150859	0.2218s
14	123794	161807	0.2548s
15	132512	172312	0.2892s
16	141230	182908	0.6908s
17	149948	188869	0.3344s
18	158666	211957	0.3526s
19	167384	209635	0.879s
20	176102	217353	0.4172s
21	184820	225656	0.8953s
22	193538	232392	0.9483s
23	202256	241957	0.5124s
24	210974	249137	0.9533s
25	219692	256230	0.5831s
26	228410	265628	0.4739s
27	237128	275267	0.399s
28	245846	283291	0.4027s
29	254564	306299	0.3838s
30	263282	301360	0.3434s
31	272000	309034	0.728s
32	280718	315999	0.6626s
33	289436	323093	0.2828s
34	298154	346061	0.2864s
35	306872	339993	0.3554s
36	315590	362955	0.6282s
37	324308	351962	0.9026s
38	333026	348749	0.4902s
39	341744	356935	1.243s
40	350462	355855	0.4283s
41	359180	364325	0.3012s
42	367898	387209	1.821s
43	376616	379615	0.3531s
44	385334	402483	0.3363s
45	394052	425349	0.6272s
46	402770	400387	0.5465s
47	411488	408499	0.4598s
48	420206	431341	0.7531s
49	428924	423624	0.4163s
50	437642	446460	0.4634s
51	446360	440336	0.5096s
52	455078	448662	0.4929s
This is the last UNSAT round.
