#iterationNumber	varNumber	clauseNumber	itertionTime
1	10760	27899	0.4902s
2	19778	37171	0.1984s
3	28796	50880	0.2443s
4	37814	64119	0.2712s
5	46832	77344	0.2248s
6	55850	90481	0.3322s
7	64868	102316	0.5273s
8	73886	110853	0.1769s
9	82904	124939	0.3183s
10	91922	136844	0.2744s
11	100940	148831	0.1614s
12	109958	161312	0.3675s
13	118976	172808	0.325s
14	127994	184051	0.2983s
15	137012	195565	0.2872s
16	146030	207913	0.2479s
17	155048	220632	0.5913s
18	164066	222846	0.3071s
19	173084	246788	0.5785s
20	182102	240511	0.5258s
21	191120	251573	0.5648s
22	200138	261676	0.4139s
23	209156	285586	1.746s
24	218174	277580	1.031s
25	227192	281739	0.4333s
26	236210	293591	0.2708s
27	245228	317421	0.2513s
28	254246	315666	0.7009s
29	263264	325101	0.2226s
30	272282	348919	0.6396s
31	281300	340599	0.2355s
32	290318	347688	0.5805s
33	299336	356295	0.7915s
34	308354	366823	0.5075s
35	317372	372283	0.4701s
36	326390	396031	0.6016s
37	335408	389646	0.8252s
38	344426	388783	0.5299s
39	353444	412485	0.4671s
40	362462	409921	0.5408s
41	371480	433615	0.4634s
42	380498	422847	0.5141s
43	389516	431607	0.3927s
44	398534	441312	0.4341s
45	407552	464976	0.4929s
46	416570	451761	0.7394s
47	425588	454905	0.6047s
48	434606	464612	0.2986s
49	443624	472538	0.2826s
50	452642	496180	0.3082s
51	461660	519816	1.038s
52	470678	495146	0.9311s
53	479696	503238	0.8366s
54	488714	508609	0.7917s
55	497732	518301	2.463s
This is the last UNSAT round.
