#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.2484s
2	11378	21643	0.09303s
3	16196	34535	0.1048s
4	21014	27900	0.1136s
5	25832	30533	0.1248s
6	30650	33320	0.1549s
7	35468	34228	0.1101s
8	40286	47070	0.144s
9	45104	38634	0.1279s
10	49922	40956	0.1195s
11	54740	53782	0.1355s
12	59558	44144	0.1453s
13	64376	45861	0.3551s
14	69194	45461	0.4455s
15	74012	45875	0.09539s
16	78830	58653	0.08125s
17	83648	71423	0.09832s
18	88466	84189	0.09154s
19	93284	52912	0.09328s
20	98102	65676	0.4334s
21	102920	56791	0.1822s
22	107738	69553	0.6777s
This is the last UNSAT round.
