#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.3583s
2	12878	24474	0.1124s
3	18446	39370	0.1269s
4	24014	33763	0.14s
5	29582	36817	0.1485s
6	35150	41123	0.1429s
7	40718	45352	0.153s
8	46286	49258	0.1835s
9	51854	52751	0.1468s
10	57422	67585	0.1736s
11	62990	60957	0.1432s
12	68558	64986	0.212s
13	74126	67068	0.1846s
14	79694	70573	0.2373s
15	85262	72650	0.2068s
16	90830	71407	0.1636s
17	96398	86151	0.1715s
18	101966	100891	0.2503s
19	107534	79106	0.173s
20	113102	93836	0.2251s
21	118670	85679	0.1803s
22	124238	100401	0.3892s
23	129806	91570	0.2153s
24	135374	106286	0.1939s
25	140942	120998	0.8854s
26	146510	102157	0.2297s
27	152078	116869	0.2093s
28	157646	131581	0.2191s
29	163214	146289	0.523s
30	168782	115371	0.158s
31	174350	119042	1.104s
This is the last UNSAT round.
