#iterationNumber	varNumber	clauseNumber	itertionTime
1	9710	25309	0.4539s
2	17678	33415	0.1333s
3	25646	43730	0.1211s
4	33614	54737	0.1353s
5	41582	65079	0.1425s
6	49550	72561	0.1247s
7	57518	83137	0.1856s
8	65486	93290	0.2187s
9	73454	102113	0.2162s
10	81422	111024	0.1526s
11	89390	119553	0.1747s
12	97358	128744	0.1958s
13	105326	138011	0.1832s
14	113294	159199	0.331s
15	121262	153297	0.309s
16	129230	162097	0.1786s
17	137198	183233	0.157s
18	145166	177006	0.4637s
19	153134	184357	0.4193s
20	161102	192636	0.4173s
21	169070	200015	0.4253s
22	177038	200468	0.5166s
23	185006	208371	0.4349s
24	192974	215802	0.7749s
25	200942	213872	0.4542s
26	208910	219282	0.3794s
27	216878	225594	0.3488s
28	224846	246560	0.3775s
29	232814	239914	0.4213s
30	240782	246572	0.3673s
31	248750	267506	0.3768s
32	256718	254828	0.5884s
33	264686	254025	0.3333s
34	272654	261030	0.3302s
35	280622	281936	0.4025s
36	288590	302836	0.8746s
37	296558	276000	0.4735s
38	304526	281847	0.485s
39	312494	286384	0.4628s
40	320462	292785	0.3859s
41	328430	313643	0.5725s
42	336398	303079	0.4159s
43	344366	323931	0.4676s
44	352334	316233	0.6745s
45	360302	319835	1.045s
46	368270	326288	1.374s
This is the last UNSAT round.
