#iterationNumber	varNumber	clauseNumber	itertionTime
1	11210	29009	0.3087s
2	20678	39034	0.1274s
3	30146	54393	0.1661s
4	39614	68387	0.1772s
5	49082	83664	0.2062s
6	58550	99419	0.339s
7	68018	110713	0.2544s
8	77486	123435	0.3253s
9	86954	137755	0.3624s
10	96422	151248	0.2448s
11	105890	164254	0.5951s
12	115358	173479	0.5901s
13	124826	186457	0.3437s
14	134294	211603	0.4385s
15	143762	213957	0.5937s
16	153230	218921	0.7203s
17	162698	228052	0.5425s
18	172166	239737	0.973s
19	181634	241506	0.8335s
20	191102	253492	0.5145s
21	200570	266699	0.3808s
22	210038	291713	0.6559s
23	219506	286474	0.7899s
24	228974	297158	0.6538s
25	238442	307397	0.3638s
26	247910	332389	0.6216s
27	257378	330867	0.5634s
28	266846	327164	0.6496s
29	276314	338618	0.8028s
30	285782	348910	1.349s
31	295250	355014	0.5651s
32	304718	379936	0.8683s
33	314186	369255	0.6204s
34	323654	376696	0.8499s
35	333122	383911	0.9689s
36	342590	393675	1.898s
37	352058	396319	0.6898s
38	361526	404412	0.2822s
39	370994	429244	3.176s
40	380462	420551	0.6381s
41	389930	431347	0.5784s
42	399398	441311	0.6878s
43	408866	451435	0.3774s
44	418334	461596	4.093s
45	427802	465979	0.5311s
46	437270	471663	0.8537s
47	446738	481136	1.443s
This is the last UNSAT round.
