#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.213s
2	12878	24479	0.06661s
3	18446	39367	0.07027s
4	24014	33551	0.07243s
5	29582	37373	0.07135s
6	35150	52243	0.08368s
7	40718	45354	0.1006s
8	46286	49476	0.097s
9	51854	52033	0.08362s
10	57422	56170	0.09529s
11	62990	60266	0.09404s
12	68558	75106	0.09507s
13	74126	69094	0.1301s
14	79694	72541	0.1309s
15	85262	76029	0.09621s
16	90830	90849	0.1123s
17	96398	85181	0.2071s
18	101966	86891	0.1338s
19	107534	89156	0.1074s
20	113102	92519	0.1138s
21	118670	107307	0.1526s
22	124238	100067	0.1157s
23	129806	114847	0.1343s
24	135374	105861	0.1114s
25	140942	120641	0.1446s
26	146510	114031	0.1399s
27	152078	128793	0.1279s
28	157646	143555	0.1748s
29	163214	119076	0.2341s
30	168782	118283	0.4952s
31	174350	119280	0.2526s
32	179918	121669	0.2192s
33	185486	136407	0.53s
34	191054	124588	0.9427s
This is the last UNSAT round.
