#iterationNumber	varNumber	clauseNumber	itertionTime
1	10910	28269	0.2999s
2	20078	37759	0.1154s
3	29246	62255	0.1621s
4	38414	64763	0.1476s
5	47582	76877	0.1782s
6	56750	89906	0.1989s
7	65918	102402	0.1847s
8	75086	115397	0.2608s
9	84254	128397	0.2035s
10	93422	140899	0.319s
11	102590	149761	0.4465s
12	111758	157028	0.3006s
13	120926	169410	0.2627s
14	130094	182274	0.2233s
15	139262	193397	0.3032s
16	148430	205163	0.1712s
17	157598	229517	0.6274s
18	166766	227629	0.238s
19	175934	238265	1.354s
20	185102	244416	0.5322s
21	194270	253944	1.686s
22	203438	249825	0.3903s
23	212606	274013	0.3937s
24	221774	271380	0.4176s
25	230942	295564	0.4293s
26	240110	289984	1.421s
27	249278	290620	0.4515s
28	258446	301288	0.3619s
29	267614	325410	0.5394s
30	276782	318496	0.816s
31	285950	318867	1.732s
32	295118	326075	0.8898s
33	304286	335760	0.5993s
34	313454	344157	0.4249s
35	322622	368229	1.049s
36	331790	359144	0.574s
37	340958	368030	0.4984s
38	350126	392084	0.4359s
39	359294	416132	0.6962s
40	368462	395432	0.5708s
41	377630	403138	1.047s
42	386798	410787	0.5594s
43	395966	434817	0.9836s
44	405134	429714	1.549s
45	414302	439358	1.92s
This is the last UNSAT round.
