#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.1935s
2	11378	21575	0.05872s
3	16196	34459	0.06351s
4	21014	29515	0.06381s
5	25832	32564	0.07734s
6	30650	37084	0.07641s
7	35468	36814	0.07246s
8	40286	36149	0.06743s
9	45104	48977	0.08492s
10	49922	38952	0.08091s
11	54740	51758	0.1264s
12	59558	44082	0.1491s
13	64376	44282	0.1521s
14	69194	45435	0.1749s
15	74012	46997	0.1515s
16	78830	59767	0.1516s
17	83648	50228	0.1726s
18	88466	51240	0.1778s
19	93284	53055	0.142s
20	98102	65809	0.1556s
21	102920	78553	0.585s
22	107738	51888	1.04s
This is the last UNSAT round.
