#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.4156s
2	15878	29815	0.1423s
3	22946	48711	0.1641s
4	30014	47466	0.164s
5	37082	55685	0.1648s
6	44150	64509	0.1812s
7	51218	71283	0.1526s
8	58286	79200	0.1353s
9	65354	87168	0.1816s
10	72422	95311	0.1551s
11	79490	102632	0.1617s
12	86558	108206	0.1121s
13	93626	127018	0.2186s
14	100694	120790	0.2769s
15	107762	122884	0.2151s
16	114830	129917	0.1696s
17	121898	135799	0.2678s
18	128966	137400	0.2569s
19	136034	140277	0.1368s
20	143102	158965	0.2012s
21	150170	152256	0.2013s
22	157238	157126	0.2312s
23	164306	159407	0.2619s
24	171374	163034	0.2413s
25	178442	167764	0.2348s
26	185510	172761	0.2538s
27	192578	178669	0.2998s
28	199646	182294	0.2841s
29	206714	188767	0.2358s
30	213782	190166	0.2281s
31	220850	208746	0.1977s
32	227918	199545	0.4055s
33	234986	203215	0.5253s
34	242054	206666	0.3159s
35	249122	225220	0.3081s
36	256190	219036	0.3145s
37	263258	237586	1.105s
38	270326	224683	0.5172s
39	277394	227963	0.437s
40	284462	229106	1.129s
41	291530	234578	1.041s
42	298598	235259	0.8338s
43	305666	241177	0.3438s
44	312734	244479	0.4105s
45	319802	248168	0.3199s
46	326870	248231	0.5205s
This is the last UNSAT round.
