#iterationNumber	varNumber	clauseNumber	itertionTime
1	7910	20869	0.2258s
2	14078	26475	0.07357s
3	20246	42969	0.08697s
4	26414	38182	0.105s
5	32582	43558	0.08973s
6	38750	49322	0.1027s
7	44918	55174	0.09011s
8	51086	60691	0.1123s
9	57254	65767	0.1522s
10	63422	70795	0.1256s
11	69590	76622	0.1261s
12	75758	82466	0.2203s
13	81926	81415	0.1279s
14	88094	84906	0.1346s
15	94262	89776	0.1305s
16	100430	106158	0.1329s
17	106598	99035	0.2113s
18	112766	101798	0.2648s
19	118934	102640	0.123s
20	125102	118970	0.1452s
21	131270	109763	0.1493s
22	137438	126083	0.131s
23	143606	118278	0.2201s
24	149774	121338	0.2362s
25	155942	125191	0.5272s
26	162110	128150	0.2841s
27	168278	132494	0.2071s
28	174446	148774	0.2552s
29	180614	136286	0.4882s
30	186782	140106	1.712s
31	192950	144293	0.2605s
This is the last UNSAT round.
