#iterationNumber	varNumber	clauseNumber	itertionTime
1	7160	19019	0.3099s
2	12578	23874	0.1161s
3	17996	28142	0.1094s
4	23414	42626	0.12s
5	28832	36417	0.1186s
6	34250	50901	0.1379s
7	39668	45753	0.1497s
8	45086	50158	0.1476s
9	50504	54003	0.187s
10	55922	55570	0.1649s
11	61340	58763	0.1585s
12	66758	61601	0.209s
13	72176	64688	0.1602s
14	77594	67763	0.1131s
15	83012	66441	0.1515s
16	88430	64727	0.09561s
17	93848	79063	0.1357s
18	99266	68902	0.2193s
19	104684	69024	0.1974s
20	110102	72366	0.1063s
21	115520	75292	0.479s
This is the last UNSAT round.
