#iterationNumber	varNumber	clauseNumber	itertionTime
1	8210	21609	0.4105s
2	14678	27641	0.08629s
3	21146	44937	0.1571s
4	27614	41449	0.1854s
5	34082	48776	0.1719s
6	40550	55993	0.1671s
7	47018	62060	0.1822s
8	53486	68280	0.1975s
9	59954	74297	0.2456s
10	66422	80238	0.1687s
11	72890	97478	0.2016s
12	79358	91944	0.1032s
13	85826	109166	0.1861s
14	92294	98577	0.1662s
15	98762	102891	0.2451s
16	105230	106056	0.2015s
17	111698	123212	0.2456s
18	118166	116888	0.2204s
19	124634	121197	0.2728s
20	131102	123075	0.3778s
21	137570	126519	0.3936s
22	144038	130049	0.2753s
23	150506	133044	0.196s
24	156974	136238	0.1828s
25	163442	138710	0.2275s
26	169910	142841	0.392s
27	176378	140168	0.294s
28	182846	144099	0.4745s
29	189314	144927	2.312s
This is the last UNSAT round.
