#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.2103s
2	12878	24432	0.07041s
3	18446	28453	0.07289s
4	24014	33098	0.07596s
5	29582	37884	0.08229s
6	35150	43071	0.08222s
7	40718	47882	0.09333s
8	46286	52178	0.1044s
9	51854	55950	0.1006s
10	57422	59932	0.1005s
11	62990	64012	0.09116s
12	68558	67544	0.09303s
13	74126	82378	0.1341s
14	79694	73656	0.1305s
15	85262	77037	0.1814s
16	90830	78046	0.1087s
17	96398	92820	0.1039s
18	101966	84588	0.1443s
19	107534	88566	0.2739s
20	113102	92624	0.1086s
21	118670	107396	0.1211s
22	124238	122168	0.1454s
23	129806	104477	0.1235s
24	135374	119243	0.1389s
25	140942	111005	0.1617s
26	146510	125763	0.1301s
27	152078	117583	0.3327s
28	157646	119922	0.201s
29	163214	123748	0.216s
30	168782	138500	1.399s
This is the last UNSAT round.
