#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.2385s
2	15278	28828	0.08196s
3	22046	46922	0.09515s
4	28814	47182	0.09982s
5	35582	52789	0.1023s
6	42350	59882	0.0971s
7	49118	67292	0.1287s
8	55886	74932	0.1303s
9	62654	82181	0.1762s
10	69422	88785	0.1627s
11	76190	106849	0.264s
12	82958	104269	0.3741s
13	89726	105190	0.2559s
14	96494	113273	0.3818s
15	103262	117191	0.1735s
16	110030	122916	0.1767s
17	116798	126721	0.1635s
18	123566	132511	0.1874s
19	130334	139041	0.1587s
20	137102	144266	0.2758s
21	143870	148343	0.1931s
22	150638	150269	0.159s
23	157406	168195	0.3421s
24	164174	155577	0.3494s
25	170942	161333	0.5851s
26	177710	160812	0.4072s
27	184478	166997	0.3445s
28	191246	173330	0.353s
29	198014	165400	0.4166s
30	204782	168484	0.1927s
31	211550	186300	0.2123s
32	218318	176971	0.2811s
33	225086	181469	0.267s
34	231854	199273	0.8657s
35	238622	190860	0.6558s
36	245390	192966	1.293s
37	252158	195867	0.4834s
This is the last UNSAT round.
