#iterationNumber	varNumber	clauseNumber	itertionTime
1	7160	19019	0.2073s
2	12578	23937	0.06352s
3	17996	38433	0.06538s
4	23414	52929	0.07656s
5	28832	36016	0.07393s
6	34250	39122	0.08201s
7	39668	43006	0.08453s
8	45086	47408	0.07619s
9	50504	61878	0.1007s
10	55922	55234	0.08234s
11	61340	69698	0.09614s
12	66758	62146	0.09775s
13	72176	65475	0.1246s
14	77594	68712	0.1015s
15	83012	72061	0.1399s
16	88430	71481	0.1662s
17	93848	85895	0.3107s
18	99266	75687	0.1955s
19	104684	76703	0.1875s
20	110102	79739	0.2028s
21	115520	82634	0.2856s
22	120938	84341	0.1706s
23	126356	98715	0.1858s
24	131774	113083	0.2208s
25	137192	92819	0.1807s
26	142610	107179	0.2686s
27	148028	93175	2.248s
This is the last UNSAT round.
