#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.2474s
2	15878	29861	0.08337s
3	22946	48749	0.1005s
4	30014	45870	0.1103s
5	37082	53895	0.1032s
6	44150	61981	0.1414s
7	51218	69973	0.1371s
8	58286	76822	0.1089s
9	65354	95684	0.2225s
10	72422	92688	0.1989s
11	79490	99376	0.4251s
12	86558	104532	0.1654s
13	93626	112498	0.119s
14	100694	120349	0.1189s
15	107762	139169	0.1938s
16	114830	135602	0.2726s
17	121898	139790	0.3361s
18	128966	142585	0.3571s
19	136034	146975	0.3181s
20	143102	153165	0.2644s
21	150170	171907	0.2907s
22	157238	166896	0.2475s
23	164306	172924	0.4289s
24	171374	175128	0.3254s
25	178442	176721	0.1742s
26	185510	195393	0.2353s
27	192578	187534	0.3294s
28	199646	206196	0.3752s
29	206714	190232	0.1974s
30	213782	193964	0.2361s
31	220850	195881	0.1907s
32	227918	214473	0.1882s
33	234986	233061	0.2839s
34	242054	213059	0.2052s
35	249122	218976	0.2443s
36	256190	218309	0.2555s
37	263258	236869	0.5228s
38	270326	228114	0.2616s
39	277394	234006	0.7308s
40	284462	238969	0.2715s
41	291530	257513	1.332s
This is the last UNSAT round.
