#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.1969s
2	11678	22170	0.06123s
3	16646	35458	0.06557s
4	21614	28503	0.06587s
5	26582	31367	0.06769s
6	31550	34574	0.06677s
7	36518	47842	0.07171s
8	41486	41021	0.09016s
9	46454	43945	0.0898s
10	51422	46291	0.07508s
11	56390	59533	0.09384s
12	61358	49477	0.08168s
13	66326	52530	0.0988s
14	71294	55362	0.1187s
15	76262	57624	0.12s
16	81230	58138	0.0982s
17	86198	60531	0.0942s
18	91166	73735	0.1028s
19	96134	66261	0.1232s
20	101102	68742	0.1161s
21	106070	69744	0.1487s
22	111038	71300	0.0945s
23	116006	84474	0.2584s
24	120974	71374	0.8988s
This is the last UNSAT round.
