#iterationNumber	varNumber	clauseNumber	itertionTime
1	9260	24199	0.2587s
2	16778	31651	0.09625s
3	24296	40556	0.1009s
4	31814	50391	0.1053s
5	39332	60244	0.1479s
6	46850	68858	0.1362s
7	54368	78877	0.1649s
8	61886	87871	0.1968s
9	69404	94910	0.1386s
10	76922	103148	0.2817s
11	84440	110157	0.2983s
12	91958	117193	0.3821s
13	99476	120509	0.3406s
14	106994	127297	0.3282s
15	114512	129750	0.1492s
16	122030	149646	0.258s
17	129548	142185	0.3233s
18	137066	148568	0.2894s
19	144584	155076	0.3158s
20	152102	158157	0.1538s
21	159620	163974	0.1983s
22	167138	183778	0.1615s
23	174656	179378	0.2047s
24	182174	199166	0.1934s
25	189692	187507	0.4972s
26	197210	194532	0.7912s
27	204728	199719	0.3041s
28	212246	219477	0.4807s
29	219764	204761	0.4475s
30	227282	224495	0.3584s
31	234800	213002	0.2961s
32	242318	232736	0.2879s
33	249836	252470	0.4837s
34	257354	230940	0.4629s
35	264872	236500	2.33s
36	272390	240500	0.4521s
37	279908	260212	0.9313s
This is the last UNSAT round.
