#iterationNumber	varNumber	clauseNumber	itertionTime
1	7610	20129	0.3644s
2	13478	25615	0.1201s
3	19346	41311	0.1339s
4	25214	37170	0.1467s
5	31082	41900	0.1389s
6	36950	47433	0.1699s
7	42818	51892	0.1529s
8	48686	67554	0.1656s
9	54554	61442	0.1506s
10	60422	66217	0.1493s
11	66290	81867	0.166s
12	72158	97513	0.2113s
13	78026	80183	0.2003s
14	83894	83752	0.162s
15	89762	99372	0.2327s
16	95630	93558	0.2127s
17	101498	98620	0.1826s
18	107366	114224	0.2519s
19	113234	105798	0.284s
20	119102	110516	0.1751s
21	124970	114975	0.2042s
22	130838	119292	0.1353s
23	136706	122131	0.1276s
24	142574	137709	0.2021s
25	148442	130141	0.5044s
26	154310	130570	0.1983s
27	160178	146100	0.3319s
28	166046	135859	0.6329s
29	171914	139059	0.367s
30	177782	142236	1.638s
This is the last UNSAT round.
