#iterationNumber	varNumber	clauseNumber	itertionTime
1	11060	28639	0.5088s
2	20378	38583	0.2107s
3	29696	53213	0.2207s
4	39014	68107	0.159s
5	48332	80598	0.19s
6	57650	95100	0.1931s
7	66968	105901	0.2273s
8	76286	119903	0.2694s
9	85604	131702	0.2256s
10	94922	143812	0.1755s
11	104240	154119	0.1891s
12	113558	166882	0.2533s
13	122876	179229	0.2474s
14	132194	191207	0.3927s
15	141512	202280	0.6521s
16	150830	207865	0.3689s
17	160148	218422	0.2649s
18	169466	243150	0.961s
19	178784	240262	0.7505s
20	188102	250476	0.8283s
21	197420	253881	0.647s
22	206738	256941	0.2491s
23	216056	268624	0.3298s
24	225374	293214	0.2861s
25	234692	288272	0.6203s
26	244010	289906	0.5186s
27	253328	298981	0.6226s
28	262646	307922	0.7401s
29	271964	319032	0.6761s
30	281282	328409	0.6591s
31	290600	339499	0.3303s
32	299918	346729	0.2928s
33	309236	371255	0.3976s
34	318554	367434	0.5401s
35	327872	391956	0.5065s
36	337190	388129	1.017s
37	346508	396795	1.05s
38	355826	405404	0.7375s
39	365144	414991	1.491s
40	374462	421968	1.979s
41	383780	430070	2.043s
42	393098	438916	1.959s
43	402416	448030	1.731s
44	411734	457502	0.9397s
45	421052	467790	0.5085s
46	430370	492250	0.3835s
47	439688	485700	1.182s
48	449006	495774	0.4231s
49	458324	505709	0.6164s
50	467642	515090	0.9355s
51	476960	524786	2.014s
52	486278	534073	1.904s
This is the last UNSAT round.
