#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.36s
2	12878	24389	0.1141s
3	18446	39285	0.1228s
4	24014	36279	0.1262s
5	29582	41981	0.1421s
6	35150	46777	0.1495s
7	40718	52099	0.1864s
8	46286	57165	0.1445s
9	51854	63516	0.1616s
10	57422	78392	0.221s
11	62990	76001	0.1932s
12	68558	60377	0.1461s
13	74126	75153	0.1863s
14	79694	67961	0.1885s
15	85262	71042	0.1719s
16	90830	73796	0.1532s
17	96398	88540	0.1592s
18	101966	103270	0.1915s
19	107534	76770	0.1985s
20	113102	78840	0.2114s
21	118670	81294	0.1493s
22	124238	96008	0.21s
23	129806	84098	0.1746s
24	135374	98792	0.3605s
25	140942	88120	0.3945s
26	146510	90593	1.834s
This is the last UNSAT round.
