#iterationNumber	varNumber	clauseNumber	itertionTime
1	11210	29009	0.3078s
2	20678	39124	0.1201s
3	30146	64420	0.1692s
4	39614	69109	0.1997s
5	49082	83673	0.25s
6	58550	98293	0.2382s
7	68018	111017	0.3713s
8	77486	123920	0.3948s
9	86954	137080	0.6353s
10	96422	149822	0.7721s
11	105890	161346	0.3027s
12	115358	176861	0.1986s
13	124826	202069	0.2049s
14	134294	205900	0.8738s
15	143762	216402	0.4212s
16	153230	231447	1.446s
17	162698	235116	0.4499s
18	172166	247941	0.8897s
19	181634	253981	0.628s
20	191102	267474	1.632s
21	200570	274844	0.3217s
22	210038	287498	0.473s
23	219506	298642	0.6137s
24	228974	303477	0.4068s
25	238442	316857	0.3578s
26	247910	328865	0.3577s
27	257378	333956	0.5806s
28	266846	335867	0.6355s
29	276314	332217	0.5307s
30	285782	342609	0.6563s
31	295250	351614	0.5546s
32	304718	360643	0.4701s
33	314186	385551	0.3942s
34	323654	410455	1.608s
35	333122	381811	0.4472s
36	342590	388870	0.6066s
37	352058	413736	1.038s
38	361526	406548	0.5329s
39	370994	431396	0.9302s
40	380462	422570	2.538s
41	389930	425401	0.5661s
42	399398	433614	0.4205s
43	408866	458414	0.5655s
44	418334	450006	0.5146s
45	427802	459242	0.9173s
46	437270	468594	1.627s
47	446738	478284	0.5014s
48	456206	488025	0.6649s
49	465674	498565	0.7266s
50	475142	509459	2.223s
51	484610	517709	0.6563s
52	494078	527854	1.042s
53	503546	537225	2.506s
This is the last UNSAT round.
