#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3402s
2	11978	22666	0.1016s
3	17096	36362	0.1069s
4	22214	50058	0.1172s
5	27332	33380	0.1093s
6	32450	47072	0.1327s
7	37568	40420	0.133s
8	42686	44147	0.1369s
9	47804	48169	0.142s
10	52922	51410	0.1386s
11	58040	65090	0.1588s
12	63158	59164	0.182s
13	68276	57829	0.1466s
14	73394	71459	0.2011s
15	78512	60227	0.1398s
16	83630	73833	0.3212s
17	88748	65159	0.6481s
18	93866	67565	0.1153s
19	98984	70983	0.1421s
20	104102	84573	0.1539s
21	109220	98155	0.1713s
22	114338	111735	0.2854s
23	119456	81650	0.3685s
24	124574	82603	0.1745s
25	129692	96159	0.213s
26	134810	109705	0.2229s
27	139928	123251	0.6512s
This is the last UNSAT round.
