#iterationNumber	varNumber	clauseNumber	itertionTime
1	7910	20869	0.226s
2	14078	26544	0.07228s
3	20246	43040	0.08416s
4	26414	40099	0.08499s
5	32582	46293	0.1004s
6	38750	48665	0.0886s
7	44918	53639	0.09699s
8	51086	70085	0.1055s
9	57254	64681	0.1178s
10	63422	68138	0.1133s
11	69590	74275	0.1159s
12	75758	79060	0.132s
13	81926	83430	0.1246s
14	88094	88854	0.1146s
15	94262	105244	0.1372s
16	100430	98670	0.1637s
17	106598	100850	0.1645s
18	112766	106135	0.1566s
19	118934	106970	0.1505s
20	125102	111697	0.195s
21	131270	114445	0.2326s
22	137438	118277	0.2161s
23	143606	134607	0.2581s
24	149774	127932	0.2504s
25	155942	132047	0.3877s
26	162110	133555	0.2474s
27	168278	136923	0.3297s
28	174446	141728	0.43s
29	180614	144078	0.2408s
30	186782	147472	2.016s
This is the last UNSAT round.
