#iterationNumber	varNumber	clauseNumber	itertionTime
1	7610	20129	0.2207s
2	13478	25513	0.06891s
3	19346	41209	0.07725s
4	25214	37349	0.08597s
5	31082	43310	0.08766s
6	36950	50384	0.1115s
7	42818	54694	0.09612s
8	48686	59669	0.1344s
9	54554	63972	0.2175s
10	60422	66517	0.1773s
11	66290	70681	0.177s
12	72158	72113	0.1877s
13	78026	75850	0.2099s
14	83894	77911	0.2441s
15	89762	81380	0.2912s
16	95630	78012	0.2192s
17	101498	78924	0.1735s
18	107366	81900	0.2345s
19	113234	84770	0.1896s
20	119102	100236	0.2046s
21	124970	91642	0.6977s
22	130838	93124	0.2036s
23	136706	97143	1.063s
24	142574	94678	0.9177s
This is the last UNSAT round.
