#iterationNumber	varNumber	clauseNumber	itertionTime
1	9410	24569	0.3414s
2	17078	32288	0.1598s
3	24746	52784	0.1864s
4	32414	51688	0.1444s
5	40082	60366	0.1398s
6	47750	69134	0.2879s
7	55418	76595	0.1891s
8	63086	84558	0.2295s
9	70754	94391	0.2676s
10	78422	99776	0.1389s
11	86090	105889	0.1774s
12	93758	114854	0.2054s
13	101426	120670	0.2418s
14	109094	128507	0.4852s
15	116762	129915	0.2156s
16	124430	136625	0.1998s
17	132098	144474	0.2424s
18	139766	151622	0.208s
19	147434	159500	0.2553s
20	155102	165821	0.2727s
21	162770	173534	0.3017s
22	170438	181399	0.3135s
23	178106	189119	0.3477s
24	185774	196539	0.2417s
25	193442	204274	0.1998s
26	201110	224532	0.218s
27	208778	219079	0.184s
28	216446	239337	0.2082s
29	224114	259595	0.207s
30	231782	242903	0.1815s
31	239450	263159	0.2428s
32	247118	259051	0.3354s
33	254786	279295	0.2906s
34	262454	273166	0.2186s
35	270122	293362	0.2313s
36	277790	280973	0.3188s
37	285458	301155	0.3201s
38	293126	321329	0.4416s
39	300794	295250	0.7239s
40	308462	285078	1.022s
41	316130	289446	0.3777s
42	323798	296545	0.2338s
43	331466	302714	0.2287s
44	339134	322844	0.2937s
45	346802	342966	0.3286s
46	354470	318721	0.2708s
47	362138	338843	0.6275s
48	369806	325843	0.941s
49	377474	329626	0.7646s
50	385142	335236	0.8237s
51	392810	340050	1.559s
This is the last UNSAT round.
