#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.2034s
2	12278	23431	0.06233s
3	17546	37527	0.06647s
4	22814	31613	0.07147s
5	28082	35166	0.06867s
6	33350	49240	0.08472s
7	38618	42463	0.08764s
8	43886	45724	0.08906s
9	49154	49095	0.1029s
10	54422	51510	0.0876s
11	59690	53607	0.08314s
12	64958	67611	0.1064s
13	70226	57824	0.2104s
14	75494	57793	0.1943s
15	80762	61406	0.1836s
16	86030	64864	0.2082s
17	91298	66711	1.088s
18	96566	66760	0.1536s
19	101834	70075	0.6479s
20	107102	72756	0.3346s
This is the last UNSAT round.
