#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.2067s
2	12278	23315	0.06314s
3	17546	37403	0.06949s
4	22814	30700	0.07647s
5	28082	34562	0.07801s
6	33350	38559	0.07286s
7	38618	41975	0.07863s
8	43886	56025	0.08869s
9	49154	48076	0.1065s
10	54422	51446	0.08121s
11	59690	55040	0.09185s
12	64958	69078	0.1045s
13	70226	61955	0.1605s
14	75494	62539	0.09845s
15	80762	65344	0.1274s
16	86030	66891	0.1132s
17	91298	70120	0.114s
18	96566	72983	0.1147s
19	101834	73984	0.1167s
20	107102	74247	0.1447s
21	112370	72137	0.2585s
22	117638	74441	0.6028s
23	122906	77176	0.1318s
24	128174	78838	0.1097s
25	133442	92756	0.106s
26	138710	106674	0.1084s
27	143978	120584	0.1088s
28	149246	134490	0.9069s
This is the last UNSAT round.
