#iterationNumber	varNumber	clauseNumber	itertionTime
1	8360	21979	0.2983s
2	14978	28333	0.08265s
3	21596	35941	0.08651s
4	28214	43335	0.09164s
5	34832	51018	0.09433s
6	41450	59259	0.122s
7	48068	66597	0.1112s
8	54686	73684	0.1068s
9	61304	78757	0.1432s
10	67922	83225	0.2236s
11	74540	87765	0.1974s
12	81158	93331	0.23s
13	87776	98718	0.3368s
14	94394	103023	0.5252s
15	101012	102231	0.2066s
16	107630	106272	0.1692s
17	114248	112300	0.2288s
18	120866	129804	0.2651s
19	127484	147300	0.2151s
20	134102	125442	0.2269s
21	140720	142938	0.3496s
22	147338	133679	0.2289s
23	153956	151161	0.4308s
24	160574	140331	0.2528s
25	167192	144942	0.2085s
26	173810	162386	0.2171s
27	180428	179824	0.2484s
28	187046	157141	0.2418s
29	193664	174565	0.2931s
30	200282	164869	0.3377s
31	206900	168269	0.3856s
32	213518	172786	0.9541s
33	220136	174780	0.1784s
34	226754	179771	0.6787s
35	233372	184715	0.1745s
36	239990	189926	0.2383s
37	246608	207328	1.924s
This is the last UNSAT round.
