#iterationNumber	varNumber	clauseNumber	itertionTime
1	11210	29009	0.4932s
2	20678	38709	0.1278s
3	30146	54624	0.1466s
4	39614	69468	0.1774s
5	49082	83523	0.154s
6	58550	97807	0.2316s
7	68018	111051	0.2256s
8	77486	125558	0.2605s
9	86954	139024	0.5486s
10	96422	149475	0.3632s
11	105890	163191	0.5306s
12	115358	167506	0.2919s
13	124826	192680	0.3357s
14	134294	217854	0.3306s
15	143762	207568	0.3099s
16	153230	232740	0.4475s
17	162698	229307	0.398s
18	172166	238475	0.6478s
19	181634	249641	0.3703s
20	191102	259713	0.3458s
21	200570	284825	0.8239s
22	210038	279776	0.6596s
23	219506	291415	1.179s
24	228974	290864	0.6492s
25	238442	301606	0.3941s
26	247910	326644	0.3817s
27	257378	351676	0.2276s
28	266846	332664	0.3834s
29	276314	342849	0.9461s
30	285782	346701	0.6639s
31	295250	354574	0.3594s
32	304718	362959	0.3129s
33	314186	387915	0.4211s
34	323654	384547	0.6539s
35	333122	392445	0.6598s
36	342590	401899	0.5606s
37	352058	411803	0.457s
38	361526	436729	0.5151s
39	370994	428999	1.212s
40	380462	428682	0.673s
41	389930	436699	0.9328s
42	399398	443173	0.7431s
43	408866	453816	0.3754s
44	418334	478660	0.5745s
45	427802	473195	0.3278s
46	437270	498031	0.4488s
47	446738	491302	0.4436s
48	456206	516132	0.3025s
49	465674	540962	0.3756s
50	475142	522953	0.5202s
51	484610	547783	1.974s
52	494078	543927	2.803s
53	503546	554210	1.32s
54	513014	564626	0.7729s
55	522482	573156	1.334s
56	531950	581333	1.931s
This is the last UNSAT round.
