#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.2045s
2	12278	23354	0.06401s
3	17546	37450	0.07367s
4	22814	31358	0.06884s
5	28082	45450	0.09134s
6	33350	38081	0.07355s
7	38618	52157	0.09771s
8	43886	45233	0.1082s
9	49154	47112	0.07852s
10	54422	61150	0.0953s
11	59690	52742	0.08922s
12	64958	55700	0.102s
13	70226	58930	0.1089s
14	75494	60624	0.1411s
15	80762	61000	0.09254s
16	86030	63308	0.1169s
17	91298	66395	0.09486s
18	96566	80371	0.1252s
19	101834	70103	0.1604s
20	107102	72919	0.1091s
21	112370	86877	0.785s
22	117638	78316	0.2714s
23	122906	80207	0.1415s
24	128174	81809	1.136s
This is the last UNSAT round.
