#iterationNumber	varNumber	clauseNumber	itertionTime
1	8960	23459	0.2576s
2	16178	30344	0.09099s
3	23396	49632	0.1145s
4	30614	46691	0.143s
5	37832	55231	0.1637s
6	45050	64409	0.1783s
7	52268	83663	0.2943s
8	59486	81185	0.3187s
9	66704	81650	0.1227s
10	73922	89670	0.1584s
11	81140	108850	0.2522s
12	88358	104711	0.2883s
13	95576	111429	0.2909s
14	102794	117368	0.2441s
15	110012	136516	0.393s
16	117230	132244	0.3472s
17	124448	136374	0.1444s
18	131666	143079	0.1348s
19	138884	162195	0.1488s
20	146102	181303	0.269s
21	153320	161793	0.3008s
22	160538	161054	0.1894s
23	167756	165469	0.1944s
24	174974	171274	0.155s
25	182192	190314	0.4254s
26	189410	181043	0.1922s
27	196628	187821	0.3476s
28	203846	191512	0.1886s
29	211064	210526	0.2932s
30	218282	204213	0.2229s
31	225500	223227	0.5645s
32	232718	216397	0.3121s
33	239936	223161	0.2748s
34	247154	242163	0.6233s
35	254372	231087	0.2211s
36	261590	250079	0.2238s
37	268808	269071	0.215s
38	276026	249345	0.2033s
39	283244	268329	0.1982s
40	290462	287307	0.4217s
41	297680	264788	0.6753s
42	304898	266822	0.2079s
43	312116	273096	0.8303s
This is the last UNSAT round.
