#iterationNumber	varNumber	clauseNumber	itertionTime
1	10010	26049	0.2798s
2	18278	34534	0.1043s
3	26546	56630	0.1408s
4	34814	56121	0.1378s
5	43082	67591	0.1689s
6	51350	77434	0.1424s
7	59618	88816	0.1917s
8	67886	97772	0.2687s
9	76154	107516	0.3157s
10	84422	113929	0.2787s
11	92690	123727	0.5153s
12	100958	132283	0.3855s
13	109226	140949	0.3063s
14	117494	162901	0.4268s
15	125762	158886	0.2047s
16	134030	167300	0.4459s
17	142298	175592	0.2101s
18	150566	178678	0.807s
19	158834	186408	0.239s
20	167102	196188	0.5465s
21	175370	204707	0.3583s
22	183638	213531	0.5077s
23	191906	218506	0.4495s
24	200174	226900	0.274s
25	208442	234927	0.2066s
26	216710	256759	0.271s
27	224978	251815	0.8161s
28	233246	257968	0.7751s
29	241514	260139	0.8694s
30	249782	262654	0.2404s
31	258050	271538	0.3636s
32	266318	279640	0.2745s
33	274586	301392	1.846s
34	282854	289850	0.4337s
35	291122	297095	0.547s
36	299390	303290	0.4376s
37	307658	325020	0.7164s
38	315926	319121	0.6165s
This is the last UNSAT round.
