#iterationNumber	varNumber	clauseNumber	itertionTime
1	9260	24199	0.2597s
2	16778	31616	0.09707s
3	24296	42161	0.1063s
4	31814	52786	0.1481s
5	39332	60779	0.1302s
6	46850	70133	0.1142s
7	54368	90187	0.2267s
8	61886	82517	0.1834s
9	69404	90540	0.2091s
10	76922	99693	0.2453s
11	84440	109342	0.3725s
12	91958	117337	0.3974s
13	99476	123855	0.3975s
14	106994	129211	0.6221s
15	114512	131436	0.4039s
16	122030	136793	0.3388s
17	129548	144360	0.3827s
18	137066	148488	0.3974s
19	144584	154282	0.2617s
20	152102	174156	0.3071s
21	159620	166782	0.3041s
22	167138	186618	0.2667s
23	174656	175521	0.2491s
24	182174	195347	0.253s
25	189692	215173	0.3755s
26	197210	195673	0.5092s
27	204728	198612	0.3092s
28	212246	218416	1.343s
29	219764	207328	0.212s
30	227282	227100	0.3768s
31	234800	220142	0.1878s
32	242318	226763	0.2219s
33	249836	246529	0.2889s
34	257354	238619	0.2224s
35	264872	258377	0.2882s
36	272390	251602	0.447s
37	279908	258119	0.4372s
38	287426	264200	0.5424s
39	294944	270326	0.7069s
40	302462	276639	0.5149s
41	309980	281416	1.278s
This is the last UNSAT round.
