#iterationNumber	varNumber	clauseNumber	itertionTime
1	10460	27159	0.2876s
2	19178	36288	0.131s
3	27896	48945	0.2217s
4	36614	63357	0.2714s
5	45332	77222	0.268s
6	54050	87722	0.465s
7	62768	94318	0.2604s
8	71486	105010	0.4455s
9	80204	112578	0.2637s
10	88922	122222	0.3787s
11	97640	134035	0.2922s
12	106358	144533	0.4066s
13	115076	150516	0.373s
14	123794	161665	0.1864s
15	132512	170147	0.35s
16	141230	178063	0.3822s
17	149948	181447	0.2594s
18	158666	190127	0.3122s
19	167384	197835	0.1899s
20	176102	220819	0.225s
21	184820	216712	0.4065s
22	193538	225052	0.3092s
23	202256	248024	0.428s
24	210974	242979	0.4417s
25	219692	246570	0.4188s
26	228410	269516	0.4562s
27	237128	266681	0.3706s
28	245846	268573	0.6549s
29	254564	276784	0.4059s
30	263282	279258	0.4709s
31	272000	283427	0.5222s
32	280718	287926	1.619s
33	289436	288845	0.3692s
34	298154	297367	0.8938s
35	306872	303841	0.3696s
36	315590	311516	0.2526s
37	324308	334354	0.6367s
38	333026	326704	0.588s
39	341744	349538	0.4989s
40	350462	342688	0.6856s
41	359180	350204	0.6022s
42	367898	357461	0.8738s
43	376616	362866	0.5257s
44	385334	385688	0.5423s
45	394052	378471	0.6523s
46	402770	385494	0.5562s
47	411488	408308	0.5604s
48	420206	431120	0.4791s
49	428924	411528	0.4845s
50	437642	434330	1.963s
This is the last UNSAT round.
