#iterationNumber	varNumber	clauseNumber	itertionTime
1	9260	24199	0.4444s
2	16778	31437	0.1652s
3	24296	43101	0.1867s
4	31814	54997	0.2397s
5	39332	66191	0.2144s
6	46850	73857	0.2133s
7	54368	81048	0.1856s
8	61886	88313	0.1682s
9	69404	97838	0.1901s
10	76922	117870	0.3657s
11	84440	117132	0.2973s
12	91958	125401	0.2101s
13	99476	133853	0.2468s
14	106994	136001	0.1574s
15	114512	155947	0.1605s
16	122030	154964	0.2362s
17	129548	163707	0.1769s
18	137066	170402	0.4852s
19	144584	174518	0.3447s
20	152102	171598	0.1836s
21	159620	191442	0.3669s
22	167138	180984	0.1989s
23	174656	200792	0.3923s
24	182174	191177	0.481s
25	189692	184034	0.2684s
26	197210	203766	0.2475s
27	204728	223496	0.383s
28	212246	198888	0.3139s
29	219764	218584	0.4969s
30	227282	203934	0.3549s
31	234800	210005	0.4495s
32	242318	216269	1.161s
33	249836	222335	0.4846s
34	257354	218465	0.6161s
35	264872	220222	0.3101s
36	272390	226229	0.3679s
37	279908	245885	0.2804s
38	287426	238023	0.2834s
39	294944	243803	0.3226s
40	302462	263457	0.3133s
41	309980	255924	1.135s
This is the last UNSAT round.
