#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.2396s
2	15278	28684	0.08233s
3	22046	46778	0.09545s
4	28814	44982	0.09294s
5	35582	52916	0.09362s
6	42350	61078	0.1023s
7	49118	79160	0.1227s
8	55886	76336	0.1448s
9	62654	83829	0.1188s
10	69422	101909	0.2162s
11	76190	98799	0.176s
12	82958	102929	0.199s
13	89726	106896	0.2603s
14	96494	110522	0.1413s
15	103262	117930	0.24s
16	110030	122784	0.1814s
17	116798	127244	0.3654s
18	123566	127872	0.1595s
19	130334	132789	0.2725s
20	137102	134849	0.1454s
21	143870	139833	0.1445s
22	150638	157691	0.1804s
23	157406	143991	0.1524s
24	164174	161839	0.213s
25	170942	154275	0.1597s
26	177710	172119	0.1712s
27	184478	165028	0.2032s
28	191246	168990	0.5612s
29	198014	166225	0.399s
30	204782	170647	0.3361s
31	211550	175590	0.5318s
32	218318	177955	0.238s
33	225086	183207	0.2387s
34	231854	200977	0.1681s
35	238622	218747	0.2594s
36	245390	199311	0.2103s
37	252158	201219	1.257s
This is the last UNSAT round.
