#iterationNumber	varNumber	clauseNumber	itertionTime
1	10610	27529	0.4902s
2	19478	36547	0.1961s
3	28346	50021	0.2186s
4	37214	63894	0.2675s
5	46082	77048	0.2876s
6	54950	90466	0.2562s
7	63818	102868	0.3115s
8	72686	114179	0.4052s
9	81554	125949	0.4496s
10	90422	136748	0.4714s
11	99290	143505	0.5858s
12	108158	153768	0.3866s
13	117026	162874	0.3651s
14	125894	174991	0.9156s
15	134762	180421	0.258s
16	143630	190833	0.2745s
17	152498	200564	0.1719s
18	161366	212406	0.2494s
19	170234	223179	0.5335s
20	179102	233190	0.4051s
21	187970	241176	0.6161s
22	196838	248627	0.3095s
23	205706	257818	0.4114s
24	214574	264528	0.3237s
25	223442	270212	0.4221s
26	232310	275532	0.3779s
27	241178	284540	0.2734s
28	250046	307934	0.7186s
29	258914	296672	0.3441s
30	267782	306473	0.2274s
31	276650	329819	0.352s
32	285518	319915	0.521s
33	294386	329151	0.6673s
34	303254	331998	0.3358s
35	312122	339902	0.4655s
36	320990	348621	0.3001s
37	329858	371911	0.4128s
38	338726	364353	0.5312s
39	347594	368202	0.813s
40	356462	375944	0.8528s
41	365330	382109	0.4206s
42	374198	405361	0.4591s
43	383066	428613	1.138s
44	391934	410495	0.4648s
45	400802	433747	0.5929s
46	409670	429539	0.4857s
47	418538	452779	0.5654s
48	427406	438814	0.4459s
49	436274	462034	0.4227s
50	445142	451836	0.4784s
51	454010	475056	0.7063s
52	462878	467885	1.75s
This is the last UNSAT round.
