#iterationNumber	varNumber	clauseNumber	itertionTime
1	9260	24199	0.4324s
2	16778	31446	0.1597s
3	24296	41830	0.1832s
4	31814	51516	0.2163s
5	39332	58767	0.2096s
6	46850	69135	0.1822s
7	54368	89181	0.3886s
8	61886	87553	0.2359s
9	69404	95922	0.2827s
10	76922	102664	0.2777s
11	84440	112330	0.2309s
12	91958	120974	0.317s
13	99476	130174	0.2548s
14	106994	138242	0.3801s
15	114512	140496	0.3097s
16	122030	148899	0.2967s
17	129548	154611	0.2789s
18	137066	174503	0.3265s
19	144584	166558	0.3038s
20	152102	168981	0.4865s
21	159620	170361	0.2626s
22	167138	190191	0.3796s
23	174656	184550	0.3062s
24	182174	189139	0.4828s
25	189692	193635	0.5155s
26	197210	195539	0.3242s
27	204728	203169	0.344s
28	212246	203403	0.2105s
29	219764	210564	0.1759s
30	227282	230336	0.2043s
31	234800	250108	0.2192s
32	242318	232206	0.2156s
33	249836	251974	0.2365s
34	257354	243452	0.2821s
35	264872	263212	0.3687s
36	272390	253595	0.2906s
37	279908	254275	0.3823s
38	287426	255076	0.9611s
39	294944	254210	1.651s
40	302462	259745	0.5537s
41	309980	263282	1.259s
42	317498	262904	0.7243s
This is the last UNSAT round.
