#iterationNumber	varNumber	clauseNumber	itertionTime
1	9710	25309	0.4571s
2	17678	33434	0.1742s
3	25646	43212	0.2148s
4	33614	54263	0.2069s
5	41582	65341	0.3072s
6	49550	75241	0.2333s
7	57518	85571	0.3377s
8	65486	95975	0.3042s
9	73454	103047	0.2924s
10	81422	113166	0.3878s
11	89390	121544	0.4209s
12	97358	129929	0.2742s
13	105326	138460	0.3412s
14	113294	145049	0.2752s
15	121262	154551	0.7103s
16	129230	159541	0.459s
17	137198	167541	0.3053s
18	145166	175675	0.2919s
19	153134	184610	0.3003s
20	161102	192279	0.2297s
21	169070	213379	0.3614s
22	177038	206742	0.4284s
23	185006	212429	0.2806s
24	192974	233485	0.4301s
25	200942	224709	0.4307s
26	208910	227750	0.4364s
27	216878	234399	0.9086s
28	224846	222574	0.2929s
29	232814	243530	0.3668s
30	240782	236040	0.5227s
31	248750	241255	0.3048s
32	256718	262181	0.2545s
33	264686	254760	0.3755s
34	272654	260658	0.41s
35	280622	266026	0.3111s
36	288590	272654	0.4626s
37	296558	275791	0.6354s
38	304526	282502	0.2228s
39	312494	303388	3.762s
This is the last UNSAT round.
