#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.2433s
2	15278	28876	0.0816s
3	22046	46972	0.09818s
4	28814	43499	0.09483s
5	35582	51506	0.1011s
6	42350	58530	0.1094s
7	49118	76618	0.1363s
8	55886	73002	0.1325s
9	62654	80743	0.1604s
10	69422	88268	0.3624s
11	76190	89254	0.3179s
12	82958	94869	0.3105s
13	89726	98863	0.389s
14	96494	100336	0.3148s
15	103262	104142	0.3111s
16	110030	107084	0.2174s
17	116798	111538	0.2351s
18	123566	110419	0.1211s
19	130334	128263	0.139s
20	137102	146103	0.3436s
21	143870	126226	0.2165s
22	150638	126841	0.1501s
23	157406	144655	0.1365s
24	164174	162467	0.1435s
25	170942	180279	0.2864s
26	177710	146103	0.1574s
27	184478	163907	0.5842s
28	191246	154936	0.1485s
29	198014	172726	0.1499s
30	204782	190516	0.1701s
31	211550	208306	0.1613s
32	218318	226096	0.1745s
33	225086	243882	0.2011s
34	231854	183745	0.5312s
35	238622	188967	0.6208s
This is the last UNSAT round.
