#iterationNumber	varNumber	clauseNumber	itertionTime
1	9710	25309	0.4482s
2	17678	33408	0.1755s
3	25646	45781	0.1959s
4	33614	56449	0.2014s
5	41582	66902	0.2541s
6	49550	77021	0.2188s
7	57518	88292	0.156s
8	65486	98389	0.2248s
9	73454	107685	0.159s
10	81422	116717	0.1286s
11	89390	137963	0.1735s
12	97358	138262	0.5168s
13	105326	140462	0.2952s
14	113294	148944	0.2315s
15	121262	158072	0.2472s
16	129230	167098	0.3106s
17	137198	164993	0.3522s
18	145166	163088	0.178s
19	153134	171766	0.2758s
20	161102	177494	0.3526s
21	169070	184741	0.5177s
22	177038	186634	0.202s
23	185006	193844	0.3284s
24	192974	201409	0.2709s
25	200942	207150	0.273s
26	208910	228116	0.1882s
27	216878	221695	0.3701s
28	224846	228040	0.27s
29	232814	234261	0.1853s
30	240782	255203	0.1862s
31	248750	276141	0.1948s
32	256718	253532	0.2163s
33	264686	274462	0.3854s
34	272654	264712	0.2673s
35	280622	268756	0.3462s
36	288590	289648	0.2414s
37	296558	277796	0.3529s
38	304526	282952	0.5761s
39	312494	286333	0.2318s
40	320462	293810	0.4776s
41	328430	296608	0.3103s
42	336398	303955	1.61s
43	344366	305090	0.4242s
This is the last UNSAT round.
