#iterationNumber	varNumber	clauseNumber	itertionTime
1	9560	24939	0.2683s
2	17378	32855	0.09642s
3	25196	53751	0.1098s
4	33014	53101	0.1355s
5	40832	62974	0.1172s
6	48650	83866	0.19s
7	56468	82302	0.2235s
8	64286	91356	0.1947s
9	72104	99853	0.1622s
10	79922	108921	0.1556s
11	87740	113273	0.2429s
12	95558	120770	0.414s
13	103376	130130	0.3795s
14	111194	139450	0.3505s
15	119012	145161	0.2758s
16	126830	152458	0.2472s
17	134648	173188	0.3047s
18	142466	166719	0.2174s
19	150284	187443	0.578s
20	158102	179606	0.2217s
21	165920	200310	0.2132s
22	173738	196568	0.4919s
23	181556	202232	0.2733s
24	189374	222912	0.1957s
25	197192	219801	0.2909s
26	205010	226125	1.047s
27	212828	229890	0.3344s
28	220646	237369	0.2167s
29	228464	245159	0.5792s
30	236282	247522	0.3745s
31	244100	254716	0.4329s
32	251918	255451	0.2341s
33	259736	276029	0.8385s
34	267554	258244	0.32s
35	275372	265229	0.2361s
36	283190	285767	0.5376s
37	291008	273605	0.2394s
38	298826	279848	0.6826s
39	306644	282732	1.713s
This is the last UNSAT round.
