#iterationNumber	varNumber	clauseNumber	itertionTime
1	7610	20129	0.3476s
2	13478	25496	0.06962s
3	19346	41192	0.07645s
4	25214	36666	0.07966s
5	31082	41675	0.07827s
6	36950	57361	0.1092s
7	42818	51312	0.09304s
8	48686	58811	0.1325s
9	54554	60095	0.0896s
10	60422	64042	0.137s
11	66290	67475	0.1323s
12	72158	71462	0.1053s
13	78026	74632	0.1082s
14	83894	76824	0.1024s
15	89762	92410	0.1516s
16	95630	80872	0.1092s
17	101498	96414	0.142s
18	107366	87897	0.1895s
19	113234	87024	0.1218s
20	119102	102504	0.1821s
21	124970	92936	0.1116s
22	130838	108402	0.2183s
23	136706	94243	0.1212s
24	142574	97863	0.1701s
25	148442	101149	0.1216s
26	154310	116609	0.1381s
27	160178	132063	1.335s
This is the last UNSAT round.
