#iterationNumber	varNumber	clauseNumber	itertionTime
1	10310	26789	0.471s
2	18878	35726	0.1873s
3	27446	58622	0.2056s
4	36014	64232	0.143s
5	44582	77689	0.1866s
6	53150	88191	0.1652s
7	61718	101792	0.3547s
8	70286	111414	0.2927s
9	78854	120137	0.2254s
10	87422	130361	0.2371s
11	95990	142083	0.3064s
12	104558	153251	0.2411s
13	113126	164419	0.411s
14	121694	164808	0.2734s
15	130262	172321	0.2897s
16	138830	178710	0.1705s
17	147398	201400	0.2152s
18	155966	196164	0.647s
19	164534	198212	0.7848s
20	173102	199118	0.7512s
21	181670	207159	0.3603s
22	190238	229761	0.8887s
23	198806	219933	0.8896s
24	207374	223957	0.5382s
25	215942	231043	0.3273s
26	224510	237931	0.8062s
27	233078	241496	0.4868s
28	241646	249031	0.2343s
29	250214	256058	0.3996s
30	258782	264139	0.2902s
31	267350	273395	0.4395s
32	275918	295891	0.4449s
33	284486	291615	0.3639s
34	293054	314105	1.068s
35	301622	307180	0.4094s
36	310190	329650	2.038s
37	318758	320812	0.6679s
38	327326	326285	0.4s
39	335894	348747	0.4113s
40	344462	342816	1.237s
41	353030	350299	0.4641s
42	361598	357969	0.551s
43	370166	380425	0.4688s
44	378734	402875	0.6202s
45	387302	381721	0.5737s
46	395870	388741	0.2675s
This is the last UNSAT round.
