#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.2031s
2	12278	23246	0.06158s
3	17546	37340	0.07081s
4	22814	31662	0.06482s
5	28082	45752	0.07106s
6	33350	40256	0.07336s
7	38618	54346	0.08395s
8	43886	48546	0.08582s
9	49154	51792	0.09495s
10	54422	55873	0.144s
11	59690	60725	0.1812s
12	64958	60767	0.1694s
13	70226	61888	0.1558s
14	75494	65528	0.09351s
15	80762	68878	0.09262s
16	86030	82878	0.1559s
17	91298	67328	0.1867s
18	96566	70346	0.1056s
19	101834	73601	0.2597s
20	107102	76029	0.1716s
21	112370	77551	0.1291s
22	117638	91515	0.1153s
23	122906	83167	0.121s
24	128174	97131	0.1061s
25	133442	111093	0.8465s
This is the last UNSAT round.
